Código,Fundo,Data,Cota,Variação,Captação,Resgate,PL,Cotistas
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,31/05/2012,"1,12216344","0,03%","R$ 0,00","R$ 0,00","R$ 4.227.981,18",2
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,30/05/2012,"1,12184936","0,03%","R$ 2.200.000,00","R$ 0,00","R$ 4.226.797,81",2
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,29/05/2012,"1,12155315","0,03%","R$ 0,00","R$ 0,00","R$ 2.026.262,67",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,28/05/2012,"1,1212689","0,03%","R$ 0,00","R$ 0,00","R$ 2.025.749,13",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,25/05/2012,"1,12097727","0,03%","R$ 0,00","R$ 0,00","R$ 2.025.222,24",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,24/05/2012,"1,12069469","0,04%","R$ 0,00","R$ 0,00","R$ 2.024.711,72",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,23/05/2012,"1,12022562","0,09%","R$ 0,00","R$ 0,00","R$ 2.023.864,28",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,22/05/2012,"1,11920701","0,04%","R$ 0,00","R$ 2.002.273,25","R$ 2.022.023,99",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,21/05/2012,"1,11871717","0,04%","R$ 0,00","R$ 0,00","R$ 4.022.535,95",2
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,18/05/2012,"1,1182258","0,04%","R$ 0,00","R$ 0,00","R$ 4.020.769,13",2
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,17/05/2012,"1,11773611","0,06%","R$ 0,00","R$ 0,00","R$ 4.019.008,39",2
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,16/05/2012,"1,11708869","0,04%","R$ 0,00","R$ 3.620.225,68","R$ 4.016.680,45",2
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,15/05/2012,"1,11661991","0,03%","R$ 0,00","R$ 0,00","R$ 7.633.701,35",4
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,14/05/2012,"1,11633293","0,04%","R$ 0,00","R$ 0,00","R$ 7.631.739,42",4
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,11/05/2012,"1,1158656","0,02%","R$ 0,00","R$ 0,00","R$ 7.628.544,55",4
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,10/05/2012,"1,11562906","0,16%","R$ 0,00","R$ 0,00","R$ 7.626.927,48",4
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,09/05/2012,"1,11384984","-0,12%","R$ 2.500.000,00","R$ 0,00","R$ 7.614.763,96",4
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,08/05/2012,"1,11515494","-0,13%","R$ 0,00","R$ 0,00","R$ 5.120.756,94",3
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,07/05/2012,"1,11661938","0,18%","R$ 0,00","R$ 0,00","R$ 5.127.481,59",3
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,04/05/2012,"1,11464811","0,03%","R$ 0,00","R$ 0,00","R$ 5.118.429,60",3
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,03/05/2012,"1,11426348","0,03%","R$ 0,00","R$ 0,00","R$ 5.116.663,39",3
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,02/05/2012,"1,11395291","0,03%","R$ 0,00","R$ 0,00","R$ 5.115.237,24",3
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,30/04/2012,"1,11359535","0,04%","R$ 4.000.000,00","R$ 0,00","R$ 5.113.595,35",3
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,27/04/2012,"1,11316062","0,04%","R$ 0,00","R$ 0,00","R$ 1.113.160,62",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,26/04/2012,"1,11275408","0,04%","R$ 0,00","R$ 0,00","R$ 1.112.754,08",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,25/04/2012,"1,11235058","0,02%","R$ 0,00","R$ 0,00","R$ 1.112.350,58",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,24/04/2012,"1,11216316","0,04%","R$ 0,00","R$ 0,00","R$ 1.112.163,16",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,23/04/2012,"1,11175589","0,04%","R$ 0,00","R$ 0,00","R$ 1.111.755,89",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,20/04/2012,"1,11135035","0,04%","R$ 0,00","R$ 0,00","R$ 1.111.350,35",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,19/04/2012,"1,11094354","0,04%","R$ 0,00","R$ 0,00","R$ 1.110.943,54",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,18/04/2012,"1,11049656","0,04%","R$ 0,00","R$ 0,00","R$ 1.110.496,56",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,17/04/2012,"1,11003744","0,04%","R$ 0,00","R$ 0,00","R$ 1.110.037,44",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,16/04/2012,"1,10959661","0,04%","R$ 0,00","R$ 0,00","R$ 1.109.596,61",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,13/04/2012,"1,10915105","0,04%","R$ 0,00","R$ 0,00","R$ 1.109.151,05",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,12/04/2012,"1,10872609","0,04%","R$ 0,00","R$ 0,00","R$ 1.108.726,09",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,11/04/2012,"1,10831152","0,04%","R$ 0,00","R$ 0,00","R$ 1.108.311,52",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,10/04/2012,"1,10789287","0,03%","R$ 0,00","R$ 0,00","R$ 1.107.892,87",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,09/04/2012,"1,10755626","0,03%","R$ 0,00","R$ 0,00","R$ 1.107.556,26",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,05/04/2012,"1,10720539","0,03%","R$ 0,00","R$ 0,00","R$ 1.107.205,39",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,04/04/2012,"1,1068632","0,03%","R$ 0,00","R$ 0,00","R$ 1.106.863,20",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,03/04/2012,"1,10649352","0,04%","R$ 0,00","R$ 0,00","R$ 1.106.493,52",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,02/04/2012,"1,1060646","0,03%","R$ 0,00","R$ 0,00","R$ 1.106.064,60",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,30/03/2012,"1,10568075","0,03%","R$ 0,00","R$ 0,00","R$ 1.105.680,75",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,29/03/2012,"1,10533707","0,04%","R$ 0,00","R$ 0,00","R$ 1.105.337,07",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,28/03/2012,"1,10486273","0,04%","R$ 0,00","R$ 0,00","R$ 1.104.862,73",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,27/03/2012,"1,10445641","0,03%","R$ 0,00","R$ 0,00","R$ 1.104.456,41",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,26/03/2012,"1,10412205","0,03%","R$ 0,00","R$ 0,00","R$ 1.104.122,05",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,23/03/2012,"1,10374126","0,04%","R$ 0,00","R$ 0,00","R$ 1.103.741,26",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,22/03/2012,"1,10331756","0,04%","R$ 0,00","R$ 0,00","R$ 1.103.317,56",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,21/03/2012,"1,10292705","0,04%","R$ 0,00","R$ 0,00","R$ 1.102.927,05",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,20/03/2012,"1,10247031","0,03%","R$ 0,00","R$ 0,00","R$ 1.102.470,31",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,19/03/2012,"1,10209457","0,04%","R$ 0,00","R$ 0,00","R$ 1.102.094,57",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,16/03/2012,"1,10170804","0,04%","R$ 0,00","R$ 0,00","R$ 1.101.708,04",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,15/03/2012,"1,10131547","0,04%","R$ 0,00","R$ 0,00","R$ 1.101.315,47",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,14/03/2012,"1,10089363","0,04%","R$ 0,00","R$ 0,00","R$ 1.100.893,63",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,13/03/2012,"1,10046642","0,04%","R$ 0,00","R$ 0,00","R$ 1.100.466,42",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,12/03/2012,"1,10004373","0,04%","R$ 0,00","R$ 0,00","R$ 1.100.043,73",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,09/03/2012,"1,09961552","0,04%","R$ 0,00","R$ 0,00","R$ 1.099.615,52",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,08/03/2012,"1,09919525","0,04%","R$ 0,00","R$ 0,00","R$ 1.099.195,25",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,07/03/2012,"1,09872278","0,04%","R$ 0,00","R$ 0,00","R$ 1.098.722,78",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,06/03/2012,"1,09826948","0,03%","R$ 0,00","R$ 0,00","R$ 1.098.269,48",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,05/03/2012,"1,09789887","0,04%","R$ 0,00","R$ 0,00","R$ 1.097.898,87",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,02/03/2012,"1,09744445","0,04%","R$ 0,00","R$ 0,00","R$ 1.097.444,45",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,01/03/2012,"1,09699232","0,04%","R$ 0,00","R$ 0,00","R$ 1.096.992,32",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,29/02/2012,"1,09653198","0,04%","R$ 0,00","R$ 0,00","R$ 1.096.531,98",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,28/02/2012,"1,09608373","0,04%","R$ 0,00","R$ 0,00","R$ 1.096.083,73",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,27/02/2012,"1,09563514","0,04%","R$ 0,00","R$ 0,00","R$ 1.095.635,14",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,24/02/2012,"1,09517726","0,04%","R$ 0,00","R$ 0,00","R$ 1.095.177,26",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,23/02/2012,"1,09471516","0,04%","R$ 0,00","R$ 0,00","R$ 1.094.715,16",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,22/02/2012,"1,09426736","0,04%","R$ 0,00","R$ 0,00","R$ 1.094.267,36",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,17/02/2012,"1,09381902","0,04%","R$ 0,00","R$ 0,00","R$ 1.093.819,02",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,16/02/2012,"1,09337353","0,04%","R$ 0,00","R$ 0,00","R$ 1.093.373,53",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,15/02/2012,"1,09296458","0,04%","R$ 0,00","R$ 0,00","R$ 1.092.964,58",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,14/02/2012,"1,09251733","0,04%","R$ 0,00","R$ 0,00","R$ 1.092.517,33",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,13/02/2012,"1,09207006","0,04%","R$ 0,00","R$ 0,00","R$ 1.092.070,06",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,10/02/2012,"1,09162234","0,04%","R$ 0,00","R$ 0,00","R$ 1.091.622,34",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,09/02/2012,"1,09117584","0,04%","R$ 0,00","R$ 0,00","R$ 1.091.175,84",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,08/02/2012,"1,09072957","0,04%","R$ 0,00","R$ 0,00","R$ 1.090.729,57",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,07/02/2012,"1,090283","0,04%","R$ 0,00","R$ 0,00","R$ 1.090.283,00",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,06/02/2012,"1,08982305","0,04%","R$ 0,00","R$ 0,00","R$ 1.089.823,05",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,03/02/2012,"1,08937206","0,04%","R$ 0,00","R$ 0,00","R$ 1.089.372,06",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,02/02/2012,"1,08892224","0,04%","R$ 0,00","R$ 0,00","R$ 1.088.922,24",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,01/02/2012,"1,08847538","0,04%","R$ 0,00","R$ 0,00","R$ 1.088.475,38",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,31/01/2012,"1,08802686","0,04%","R$ 0,00","R$ 0,00","R$ 1.088.026,86",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,30/01/2012,"1,08757587","0,04%","R$ 0,00","R$ 0,00","R$ 1.087.575,87",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,27/01/2012,"1,08712365","0,04%","R$ 0,00","R$ 0,00","R$ 1.087.123,65",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,26/01/2012,"1,08667131","0,04%","R$ 0,00","R$ 0,00","R$ 1.086.671,31",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,25/01/2012,"1,08622129","0,04%","R$ 0,00","R$ 0,00","R$ 1.086.221,29",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,24/01/2012,"1,08576782","0,04%","R$ 0,00","R$ 0,00","R$ 1.085.767,82",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,23/01/2012,"1,08531733","0,04%","R$ 0,00","R$ 0,00","R$ 1.085.317,33",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,20/01/2012,"1,08486811","0,04%","R$ 0,00","R$ 0,00","R$ 1.084.868,11",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,19/01/2012,"1,0844181","0,04%","R$ 0,00","R$ 0,00","R$ 1.084.418,10",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,18/01/2012,"1,08393803","0,04%","R$ 0,00","R$ 0,00","R$ 1.083.938,03",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,17/01/2012,"1,08346495","0,04%","R$ 0,00","R$ 0,00","R$ 1.083.464,95",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,16/01/2012,"1,08298831","0,04%","R$ 0,00","R$ 0,00","R$ 1.082.988,31",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,13/01/2012,"1,08251321","0,04%","R$ 0,00","R$ 0,00","R$ 1.082.513,21",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,12/01/2012,"1,08203982","0,04%","R$ 0,00","R$ 0,00","R$ 1.082.039,82",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,11/01/2012,"1,08156593","0,04%","R$ 0,00","R$ 0,00","R$ 1.081.565,93",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,10/01/2012,"1,0810935","0,04%","R$ 0,00","R$ 0,00","R$ 1.081.093,50",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,09/01/2012,"1,08065298","0,04%","R$ 0,00","R$ 0,00","R$ 1.080.652,98",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,06/01/2012,"1,08021131","0,04%","R$ 0,00","R$ 0,00","R$ 1.080.211,31",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,05/01/2012,"1,07976475","0,04%","R$ 0,00","R$ 0,00","R$ 1.079.764,75",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,04/01/2012,"1,07931208","0,04%","R$ 0,00","R$ 0,00","R$ 1.079.312,08",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,03/01/2012,"1,07885953","0,04%","R$ 0,00","R$ 0,00","R$ 1.078.859,53",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,02/01/2012,"1,078407","0,04%","R$ 0,00","R$ 0,00","R$ 1.078.407,00",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,30/12/2011,"1,07795554","0,04%","R$ 0,00","R$ 0,00","R$ 1.077.955,54",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,29/12/2011,"1,07748651","0,04%","R$ 0,00","R$ 0,00","R$ 1.077.486,51",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,28/12/2011,"1,07701821","0,04%","R$ 0,00","R$ 0,00","R$ 1.077.018,21",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,27/12/2011,"1,07654967","0,04%","R$ 0,00","R$ 0,00","R$ 1.076.549,67",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,26/12/2011,"1,07608322","0,04%","R$ 0,00","R$ 0,00","R$ 1.076.083,22",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,23/12/2011,"1,07561099","0,04%","R$ 0,00","R$ 0,00","R$ 1.075.610,99",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,22/12/2011,"1,07514192","0,04%","R$ 0,00","R$ 0,00","R$ 1.075.141,92",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,21/12/2011,"1,07467276","0,04%","R$ 0,00","R$ 0,00","R$ 1.074.672,76",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,20/12/2011,"1,07420366","0,04%","R$ 0,00","R$ 0,00","R$ 1.074.203,66",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,19/12/2011,"1,07373614","0,04%","R$ 0,00","R$ 0,00","R$ 1.073.736,14",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,16/12/2011,"1,07326903","0,04%","R$ 0,00","R$ 0,00","R$ 1.073.269,03",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,15/12/2011,"1,07280224","0,04%","R$ 0,00","R$ 0,00","R$ 1.072.802,24",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,14/12/2011,"1,07233499","0,04%","R$ 0,00","R$ 0,00","R$ 1.072.334,99",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,13/12/2011,"1,07186699","0,05%","R$ 0,00","R$ 0,00","R$ 1.071.866,99",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,12/12/2011,"1,07137592","0,05%","R$ 0,00","R$ 0,00","R$ 1.071.375,92",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,09/12/2011,"1,07088319","0,05%","R$ 0,00","R$ 0,00","R$ 1.070.883,19",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,08/12/2011,"1,07039144","0,05%","R$ 0,00","R$ 0,00","R$ 1.070.391,44",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,07/12/2011,"1,06989972","0,05%","R$ 0,00","R$ 0,00","R$ 1.069.899,72",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,06/12/2011,"1,06940719","0,04%","R$ 0,00","R$ 0,00","R$ 1.069.407,19",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,05/12/2011,"1,06892825","0,05%","R$ 0,00","R$ 0,00","R$ 1.068.928,25",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,02/12/2011,"1,06843661","0,05%","R$ 0,00","R$ 0,00","R$ 1.068.436,61",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,01/12/2011,"1,06794456","0,05%","R$ 0,00","R$ 0,00","R$ 1.067.944,56",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,30/11/2011,"1,06742778","0,05%","R$ 0,00","R$ 0,00","R$ 1.067.427,78",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,29/11/2011,"1,06691569","0,05%","R$ 0,00","R$ 0,00","R$ 1.066.915,69",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,28/11/2011,"1,06640403","0,05%","R$ 0,00","R$ 0,00","R$ 1.066.404,03",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,25/11/2011,"1,06589233","0,05%","R$ 0,00","R$ 0,00","R$ 1.065.892,33",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,24/11/2011,"1,06538913","0,05%","R$ 0,00","R$ 0,00","R$ 1.065.389,13",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,23/11/2011,"1,0648769","0,05%","R$ 0,00","R$ 0,00","R$ 1.064.876,90",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,22/11/2011,"1,06436542","0,05%","R$ 0,00","R$ 0,00","R$ 1.064.365,42",1
16689,101 AGGREGA FUNDO DE INVESTIMENTO RENDA FIXA CAIXA CRÉDITO PRIVADO,21/11/2011,"1,06385261","0,05%","R$ 0,00","R$ 0,00","R$ 1.063.852,61",1
